ts,src_ip,dst_ip,dst_port,proto,bytes_out,bytes_in,note
2026-06-18T01:00:00Z,10.20.4.31,10.20.4.10,53,udp,84,210,dns-internal-resolver
2026-06-18T01:00:12Z,10.20.4.31,10.20.4.10,123,udp,76,76,ntp-sync
2026-06-18T01:00:30Z,10.20.4.45,10.20.4.20,443,tcp,2100,41000,reverse-proxy-app
2026-06-18T01:05:00Z,10.20.4.62,203.0.113.77,8443,tcp,512,512,UNKNOWN
2026-06-18T01:10:00Z,10.20.4.62,203.0.113.77,8443,tcp,512,512,UNKNOWN
2026-06-18T01:15:00Z,10.20.4.62,203.0.113.77,8443,tcp,512,512,UNKNOWN
2026-06-18T01:20:00Z,10.20.4.62,203.0.113.77,8443,tcp,512,512,UNKNOWN
2026-06-18T01:22:14Z,10.20.4.77,10.20.4.10,22,tcp,120,80,UNKNOWN
2026-06-18T01:22:14Z,10.20.4.77,10.20.4.11,22,tcp,120,0,UNKNOWN
2026-06-18T01:22:14Z,10.20.4.77,10.20.4.12,22,tcp,120,0,UNKNOWN
2026-06-18T01:22:15Z,10.20.4.77,10.20.4.13,3389,tcp,120,0,UNKNOWN
2026-06-18T01:22:15Z,10.20.4.77,10.20.4.14,3389,tcp,120,0,UNKNOWN
2026-06-18T01:22:15Z,10.20.4.77,10.20.4.15,445,tcp,120,0,UNKNOWN
2026-06-18T01:30:00Z,10.20.4.45,198.51.100.42,443,tcp,1887436800,12000,UNKNOWN
2026-06-18T01:32:40Z,10.20.4.31,10.20.4.10,53,udp,88,196,dns-internal-resolver
# Three anomalies are hiding in this window. The baseline in baseline_flows.csv is your ground truth.
# Anomaly classes to find: beaconing, port scan, exfil spike. Identify the host, the class, and the why.
